merchant_name,merchant_id,risk_score,dispute_rate,fraud_incidents_90d,total_transactions_90d,avg_transaction_amount,high_risk_transactions,compliance_score,last_updated,risk_factors
Amazon,MID50854,9.0,2.37,12,5650,64.53,14,86.9,2025-09-13,Clean record
McDonald's,MID13846,9.7,2.67,13,4021,25.53,39,87.6,2025-09-24,New merchant
Starbucks,MID33571,10.0,3.49,9,29060,188.54,24,92.9,2025-09-01,Industry risk
Walmart,MID56898,4.3,1.08,5,43310,65.57,71,95.2,2025-09-10,Geographic risk
Target,MID15691,3.4,1.26,6,8232,112.4,47,96.4,2025-09-14,Industry risk
Home Depot,MID97603,10.0,3.76,16,20482,107.59,52,87.8,2025-09-12,New merchant
Best Buy,MID25538,10.0,3.63,14,16247,102.96,45,86.4,2025-09-07,Clean record
Costco,MID09293,9.1,3.42,5,18994,107.46,51,95.3,2025-09-09,Geographic risk
Shell,MID58981,2.4,1.01,3,34389,164.68,9,96.7,2025-09-04,Clean record
Exxon,MID43499,8.0,2.66,7,47683,159.82,88,91.6,2025-09-07,Frequent chargebacks
CVS Pharmacy,MID98355,10.0,3.74,11,27378,180.03,22,92.0,2025-09-08,Frequent chargebacks
Walgreens,MID62689,8.3,1.4,16,15618,143.07,82,90.9,2025-09-12,New merchant
Apple Store,MID03792,10.0,3.95,11,25470,51.11,83,90.2,2025-09-18,New merchant
Netflix,MID87361,8.3,2.04,16,38195,179.04,53,98.8,2025-09-10,Clean record
Spotify,MID30773,7.4,3.33,4,1471,133.91,46,87.8,2025-09-09,Industry risk
Uber,MID61075,7.1,0.89,20,3901,76.3,38,94.2,2025-09-12,Frequent chargebacks
Lyft,MID58740,9.1,2.41,17,1262,176.15,31,92.7,2025-09-27,New merchant
DoorDash,MID74183,4.3,1.72,3,4393,66.52,76,99.7,2025-09-21,Frequent chargebacks
Grubhub,MID54499,7.8,1.73,15,33199,168.52,35,95.5,2025-09-24,High dispute rate
PayPal,MID31536,10.0,4.97,11,6164,64.9,30,90.9,2025-09-12,High dispute rate
Venmo,MID80960,7.0,1.7,14,46641,151.69,3,94.6,2025-09-06,Geographic risk
Square,MID07135,4.8,1.02,11,21164,114.69,81,91.5,2025-09-10,Geographic risk
Stripe,MID82684,4.7,0.96,8,27700,143.44,62,93.5,2025-09-03,Frequent chargebacks
Adobe,MID12537,9.7,3.1,11,6534,185.97,14,94.0,2025-09-11,Industry risk
Microsoft,MID18779,7.6,3.05,7,1079,181.23,95,94.8,2025-09-17,Geographic risk
Google,MID33084,4.8,0.81,12,10609,48.87,48,95.4,2025-09-02,High dispute rate
Facebook,MID27582,2.0,0.4,7,44309,189.92,26,88.8,2025-09-14,High dispute rate
Twitter,MID41072,8.7,3.64,3,10904,166.82,44,95.2,2025-09-04,Clean record
LinkedIn,MID73698,10.0,2.65,15,39905,154.92,66,96.9,2025-09-23,Geographic risk
GitHub,MID03460,8.8,3.33,10,43878,139.06,22,90.4,2025-09-19,Geographic risk
